Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2004,1510042,#1 Strip,Kentucky (East),Laurel,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Jamieson Construction Company,"30 Jamieson Lane, London, KY 40741",,77459,10,20387
2004,1518799,Long Branch Job,Kentucky (East),Laurel,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Sandhill Coal Processing, Co.","5028 South Ky 66, Manchester, KY 40962",,3766,2,1183
2004,1510789,Colona Synfuel,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Colona Synfuel, L L C","P.O. Box 308, Ceredo, WV 25507",,0,11,28917
2004,1510789,Colona Synfuel,Kentucky (East),Lawrence,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Colona Synfuel, L L C","P.O. Box 308, Ceredo, WV 25507",,0,8,19278
2004,1516116,No. 1 Surface,Kentucky (East),Lawrence,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"K-Jac Energy, Inc.","P.O. Box 1384, Paintsville, KY 41240",,13783,5,3926
2004,1516823,No. 4,Kentucky (East),Lawrence,Appalachia Central,Active,Underground,Contractor,Mine only,"Coalburg Enterprises, Inc.","P.O. Box 190, Lovely, KY 41231",,458278,34,83500
2004,1518371,Evans Fork Job,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Miller Brothers Coal Inc,"25 Clydean Drive, Leburn, KY 41831",,737895,52,131245
2004,1518649,No. 1,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Twin Resources L. L. C.,"P.O. Box 388, Thelma, KY 41260",,186904,24,48468
2004,1518660,No 7,Kentucky (East),Lawrence,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Beech Fork Processing Inc,"Rt. 292, P.O. Box 190, Lovely, KY 41231",,322938,40,99687
2004,1518691,No. 41 Auger,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"K-Jac Energy, Inc.","P.O. Box 1384, Paintsville, KY 41240",,5651,3,810
2004,1518818,Trap Branch Job,Kentucky (East),Lawrence,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Miller Bros. Coal, Inc.","25 Clydean Drive, Leburn, KY 41831",,4368,8,2096
2004,1515983,St. Helens Tipple,Kentucky (East),Lee,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Sturgeon Mining Co., Inc.","P.O. Box 368, Beattyville, KY 41311",,0,4,8665
2004,1518465,# 2 Surface,Kentucky (East),Lee,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"D & D Processing, Llc","P.O. Box 181, Beattyville, KY 41311",,18397,8,9210
2004,1502502,Shamrock #18 Series,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Shamrock Coal Company Inc,"1374 Highway 192 East, London, KY 40741",,539154,57,158389
2004,1511065,#4,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bledsoe Coal Corp,"1374 Highway 192 East, London, KY 40741",,944444,95,257121
2004,1511835,#1,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Bledsoe Coal Corporation,"1374 Hwy 192 East, London, KY 40741",,0,21,49851
2004,1512753,Calvary No. 81,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Blue Diamond Coal Co.,"P.O. Box 47, Slemp, KY 41763",,108763,27,31897
2004,1514057,Mine No. 30,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Contractor,Mine only,"R  & R Mining, Inc.","General Delivery, Wooten, KY 41776",,44204,22,33288
2004,1516098,Beech Fork Coal Prep Facility,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Shamrock Coal Company Inc,"1374 Hwy 192 East, London, KY 40741",,0,30,76129
2004,1516349,Calvary No. 80,Kentucky (East),Leslie,Appalachia Central,Temporarily closed,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"P.O. Box 47, Slemp, KY 41763",,156215,20,37403
2004,1517627,Auger Mine No 17,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,7198,3,2007
2004,1517746,Thunder Ridge Mine,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg Hazard, Llc","1021 Tori Drive, Hazard, KY 41701",,1058650,97,262441
2004,1518000,Trace Branch,Kentucky (East),Leslie,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 207, Brookside, KY 40801",,29383,22,9755
2004,1518336,Austin Coal Inc #1,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Austin Coal Inc,"203 Main St. Ste 202, Whitesburg, KY 41858",,79258,14,30685
2004,1518376,Beechfork Mine,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bledsoe Coal Corp,"Hc 82, Box 351a, Big Laurel, KY 40808",,897801,87,235055
2004,1518442,Auger Mine No 28,Kentucky (East),Leslie,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,B & H Coal Co Inc,"P.O. Box 221, Jackson, KY 41339",,20876,2,1743
2004,1518584,Wooton Job #4,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"B&w Resources, Inc.","637 Morton Bl Vd., Hazard, KY 41701",,576013,47,124786
2004,1509784,Cheyenne Loadout,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Cheyenne Resources Inc,"1965 Montgomery Creek Rd, Vicco, KY 41773",,0,6,12741
2004,1509784,Cheyenne Loadout,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Cheyenne Resources Inc,"1965 Montgomery Creek Rd, Vicco, KY 41773",,0,5,12740
2004,1511121,Roxana Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,0,2,4237
2004,1511121,Roxana Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,0,23,66377
2004,1512914,Sapphire Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,0,10,21209
2004,1512914,Sapphire Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,0,18,39387
2004,1516577,Mill Creek Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Consol Of Kentucky Inc,"P.O. Box 130, Mousie, KY 41839",,0,6,16612
2004,1516577,Mill Creek Prep Plant,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Consol Of Kentucky Inc,"P.O. Box 130, Mousie, KY 41839",,0,22,55613
2004,1516812,Buck Creek No 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd., Whitesburg, KY 41858",,147316,30,68934
2004,1517364,Pe Letcher County,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,531750,38,107027
2004,1517481,Mine No. 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Tri-Energy, Inc.","P.O. Box 667, Norton, VA 24273",,3523,15,26944
2004,1517586,Number 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Blue Mountain Ventures, Inc.","P.O. Box 21733, Roanoke, VA 24018",,11760,8,13571
2004,1517657,Left Fork Mine,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,"Fairbanks Coal Co.,  Inc","9 Hughes Dr, Millstone, KY 41838",,99294,15,38148
2004,1517720,Mill Creek E-3,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Consol Of Kentucky Inc,"P.O. Box 130, Mousie, KY 41839",,652565,110,282809
2004,1517768,Joe's Branch #2,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,"Meade & Shepherd Coal Co.,  In","12816 Hwy 160, Whitesburg, KY 41858",,176571,49,124700
2004,1517785,#3,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kannan Mining Co  Inc,"203 Main St.  Ste. 202, Whitesburg, KY 41858",,57074,17,35686
2004,1517833,Mastiff Mine,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Apollo Coal Company,"P.O. Box 503, Staffordsvill, KY 41256",,6136,7,2541
2004,1517896,Sandlick,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Boulevard, Whitesburg, KY 41858",,219365,49,121266
2004,1517993,#7,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Company,"5363 Collins Hwy, Pikeville, KY 41501",,115860,22,55301
2004,1518161,Mine #2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,20159,9,20617
2004,1518209,Rockhouse E-3 Mine,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Jarisa Inc,"P.O. Box 536, Neon, KY 41812",,201890,34,74704
2004,1518216,Colliers Creek,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,466741,31,80793
2004,1518231,Wiley-Shelby Fork Mine,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Consol Of Kentucky Inc,"P.O. Box 130, Mousie, KY 41839",,102079,13,32239
2004,1518233,No 8,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Company,"5363 Collins Hwy, Pikeville, KY 41501",,232622,45,103629
2004,1518236,Gordon No 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,271521,25,62483
2004,1518306,Mine #5,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Mine only,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,377996,44,118271
2004,1518308,Polly Surface,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Coal Extraction Llc,"147 Big Blue Boulevard, Whitesburg, KY 41858",,63629,23,44246
2004,1518323,Doty Creek,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"P.O. Box 157, Bardstown, KY 40004",,456876,35,103582
2004,1518329,Mine #3,Kentucky (East),Letcher,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,"Enterprise Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,243854,25,50719
2004,1518340,Mine No 4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,North Fork Coal Corporation,"P.O. Box 2560, Wise, VA 24293",,758731,42,103620
2004,1518421,Mine #4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Enterprise Mining Company, L.","P.O. Box 187, Ison, KY 41824",,169773,26,52936
2004,1518469,Uz,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd, Whitesburg, KY 41858",,510740,82,204200
2004,1518481,Mine #2,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Jane Coal Inc,"P.O. Box 374, Wheelwright, KY 41669",,20418,12,6747
2004,1518506,Mine #1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Enterprises Mining Company, L.","117 Madison Avenue, Suite B, Whitesburg, KY 41858",,562243,42,116009
2004,1518544,#1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,H & Q Coal Inc,"672 Millennium Drive, Millstone, KY 41838",,1633,7,2004
2004,1518569,No. 1,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Yonts Coal Co., L. L. C.","227 Schulers Branch, Deane, KY 41812",,109884,12,24057
2004,1518621,Rhoades Branch Mine,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Contractor,Mine only,"H & D Coal Co., Inc.","P.O. Box 480, Whitesburg, KY 41858",,36219,11,20490
2004,1518654,#6,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,J. & R. Coal Co.,"#40 Porter Hill Road, Box 249, Stanville, KY 41659",,193370,29,63917
2004,1518680,#2,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,Asher Quality Coal Corp,"3887 Hwy 699, Cornettsville, KY 41731",,37213,6,14400
2004,1518681,Mine #33,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,"Meade & Shepherd Coal Company,","12816 Hwy 160, Whitesburg, KY 41858",,65193,19,46226
2004,1518690,Auger #58,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Mallot Fk Augering,"P.O. Box 99, Littcarr, KY 41834",,3160,2,751
2004,1518692,Quillen Branch Mine,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,"Fairbanks Coal Co., Inc.","9 Hughes Drive, Millstone, KY 41838",,132086,21,45669
2004,1518705,Band Mill 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Cumberland River Coal Company,"Rt. 606, Appalachia, VA 24216",Scotia Employees Association,139339,33,88834
2004,1518729,#13,Kentucky (East),Letcher,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Carbon River Coal Corp,"1965 Montgomery Creek Rd., Vicco, KY 41773",,3328,11,16378
2004,1518732,Mine No. 5,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,North Fork Coal Corporation,"P.O. Box 2560, Wise, VA 24293",,94019,19,19046
2004,1518743,Seco Mine 1,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Vonda Coal Company, Inc.","2864 Hwy 2035, Whitesburg, KY 41858",,9989,3,2253
2004,1518768,Lick Branch,Kentucky (East),Letcher,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,H & D Coal Co Inc,"Hwy 15 N. 3749, P.O. Box 480, Whitesburg, KY 41858",,31921,15,9365
2004,1518769,Blue Ridge Surface Mine,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Cumberland River Coal Company,"P.O. Box 109, Appulachia, VA 24216",Scotia Employees Association,134750,27,35994
2004,1518772,No 8,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Cliffco Enterprise, Inc.","240 Cowpen Road, Suite 210, Pikeville, KY 41501",,15277,14,5870
2004,1518776,#7,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,J&r Coal Inc.,"40 Porter Hill P.O. Box 249, Stanville, KY 41659",,5425,7,6366
2004,1518782,Sandlick Ii,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sapphire Coal Company,"147 Big Blue Blvd., Whitesburg, KY 41858",,13161,11,9623
2004,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"7116 Hwy 22, Sorrento, LA 70778",United Mine Workers of America,0,37,80750
2004,1518234,Grand River Terminal,Kentucky (East),Livingston,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kinder Morgan Operating Ltd C,"7116 Hwy 22, Sorrento, LA 70778",United Mine Workers of America,0,16,34607
2004,1517834,Big Branch Surface Mine,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Appalachian Fuels, Llc","1500 North Big Run Road, Ashland, KY 41102",,391333,42,73270
2004,1518702,Licking River Surface Mine,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Associated Contracting, Llc","993 New Hwy 172, P.O. Box 458, West Liberty, KY 41472",,326860,44,73449
2004,1518722,A-12,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Dataem Industries,"P.O. Box 97, Middlesboro, KY 40965",,11277,3,1769
2004,1518745,A-24,Kentucky (East),Magoffin,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Dataem Industries,"P.O. Box 97, Middlesboro, KY 40965",,18495,3,3564
2004,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,0,6,15045
2004,1505106,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,0,6,17661
2004,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0,15,38212
2004,1506268,Pevler Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Pinnacle Processing Inc,"P.O. Box 399, Lovely, KY 41231",,0,14,33886
2004,1507295,Job-17 West,Kentucky (East),Martin,Appalachia Central,Mine closed by MSHA,Surface,Operating Subsidiary,Mine only,Lcc Kentucky Llc,"P.O. Box 250, Dwale, KY 41621",,32566,14,31779
2004,1509571,Mine No 2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Excel Mining Llc,"Hc 67, Box 615, Pilgrim, KY 41250",,1707101,232,607498
2004,1511005,Mtr Surface Mine,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp,"P.O. Box 5002, Inez, KY 41224",,1193202,154,392879
2004,1514324,Preparation Plant,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Excel Mining Llc,"Hc67, Box 615, Pilgrim, KY 41250",,0,23,54656
